2021-04-25 09:57:55 *** Log File opened
2021-04-25 10:07:26 (4) GET 200 /v1/packages/*?aggregate=1
2021-04-25 10:08:10 (5) GET 400 /v1/packages/versions/example; Invalid package ID
2021-04-25 10:08:16 (6) GET 200 /v1/packages/versions/example-versions
2021-04-25 10:46:34 (7) GET 200 /v1/packages/versions/aplteam-APLProcess
2021-04-25 10:46:50 (8) GET 200 /v1/packages/versions/example-versions
2021-04-25 10:50:16 (9) GET 200 /v1/packages/versions/example-versions
2021-04-25 10:51:48 (10) GET 200 /v1/packages/versions/example-versions
2021-04-25 10:51:51 (11) GET 200 /v1/packages/versions/example-versions
2021-04-25 10:52:26 (12) GET 200 /v1/packages/versions/example-versions
2021-04-25 10:53:48 *** Log File opened
2021-04-25 10:54:18 (4) GET 200 /v1/packages/versions/example-versions
2021-04-25 11:47:07 *** Log File opened
2021-04-25 11:55:29 *** Log File opened
2021-04-25 11:56:31 (6) GET 200 /v1/packages/versions/example-versions
2021-04-25 11:58:40 (7) GET 200 /v1/packages/versions/example-versions
2021-04-25 12:10:15 (8) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-25 12:10:27 (9) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-25 12:11:06 (10) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-25 12:12:18 (11) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-25 12:15:19 (12) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-25 12:15:31 (13) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-25 16:53:47 *** Log File opened
2021-04-25 16:54:41 (4) GET 200 /v1/packages/versions/example-versions
2021-04-25 16:54:50 (5) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-25 16:58:19 *** Log File opened
2021-04-25 16:59:12 (3) GET 200 /v1/packages/best_version/example-versions
2021-04-25 16:59:12 (4) GET 200 /v1/packages/dependencies/example-versions-1.0.1-That-fix
2021-04-25 16:59:12 (5) GET 200 /v1/packages/dependencies/example-versions-1.0.1-That-fix,null
2021-04-25 16:59:12 (6) GET 200 /example-versions-1.0.1-That-fix
2021-04-25 17:00:55 (7) GET 200 /v1/packages/versions/example-versions?publishingdate=1
2021-04-25 17:01:03 (8) GET 200 /v1/packages/best_version/example-versions
